label,epoch,train_loss,train_acc,val_loss,val_acc,f1_score
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,14,0.48085605771806506,0.894377777709961,0.7815680089950562,0.793,0.7882222669099285
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,15,0.43624538148244224,0.9100888888075087,0.7772445683479309,0.7946,0.7908934006657846
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,16,0.39617905394236247,0.924444444390191,0.7728933232307434,0.7984,0.7948643283350069
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,17,0.36106630052990385,0.9357111111111112,0.7768582488059997,0.7954,0.7924412520559899
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,18,0.3247012107398775,0.9472444444173177,0.7790790213584899,0.798,0.7948483727158245
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,19,0.30021658919652305,0.9547999999728732,0.7819764898300171,0.7974,0.7934249726830006
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,20,0.27679665473302206,0.9624222222086589,0.7853499985694885,0.7952,0.7916367556406871
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,21,0.25076995400852625,0.9717111110161675,0.7937731090545654,0.7974,0.7934397368435826
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,22,0.23335213265419005,0.9770888888075088,0.8010732099533081,0.7956,0.7922333312239528
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,23,0.2167452866077423,0.9826888888753256,0.8028198196411133,0.7942,0.7899526969713024
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,24,0.20322569445504082,0.9863999999186198,0.8083166316986083,0.7964,0.7932226872176124
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,25,0.19662725616561041,0.9880222221544055,0.8144502184867859,0.793,0.7895209269951557
lr_0.0005_bs_128_epochs_50_wd_0.001_opt_adamw_autoaug,26,0.18662401662402683,0.99033333331977,0.8175070057868957,0.7932,0.7887035544492254
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_sgd_autoaug,1,5.217930302683512,0.010222222222222223,4.918722064971924,0.01,0.0021327190038983534
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_sgd_autoaug,2,5.2184490784539115,0.010533333333333334,4.914618300628662,0.0096,0.0018326925203674149
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_sgd_autoaug,3,5.222104173278809,0.009755555555555556,4.916568292236328,0.0108,0.002520933832649454
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_sgd_autoaug,4,5.219286486816406,0.009977777777777778,4.911098682403565,0.0102,0.002166151810580154
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_sgd_autoaug,5,5.215230727895101,0.010088888888888889,4.915603145599365,0.01,0.0022644243326749884
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_sgd_autoaug,6,5.214163673400879,0.010088888888888889,4.910870970153809,0.0098,0.0018197013087178253
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_sgd_autoaug,7,5.215588240644667,0.010333333333333333,4.909929804992676,0.0098,0.001855438195386013
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_sgd_autoaug,8,5.2138042787339955,0.009977777777777778,4.908899430084229,0.0104,0.002333075973222307
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_sgd_autoaug,9,5.22396668870714,0.009866666666666666,4.908069511413574,0.01,0.0017145812718070508
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_sgd_autoaug,10,5.214345827314589,0.010155555555555555,4.905015631103516,0.0098,0.001729506485411177
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_sgd_autoaug,11,5.212300401560466,0.009711111111111111,4.914741097259522,0.0102,0.0023346742713137667
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_sgd_autoaug,12,5.216336635504828,0.009844444444444444,4.909472959136963,0.0104,0.0019018397233949477
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_sgd_autoaug,13,5.213227503034804,0.0092,4.908784450531006,0.0102,0.0021221917359292336
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,1,4.466322678375244,0.05771111111111111,3.3264137878417968,0.3356,0.30038661117735577
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,2,2.4327072094599407,0.4116888888888889,1.3362302847862244,0.6754,0.6630508373065078
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,3,1.2647945067723592,0.6706666666666666,0.8965078556060792,0.7642,0.7590834430547636
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,4,0.8550990237765842,0.7803333333333333,0.7914843529224396,0.79,0.7855420077446612
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,5,0.7068104772991605,0.8171777777777778,0.7686039463996888,0.8016,0.7967540084501152
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,6,0.4608558056195577,0.8925333333333333,0.7530582192897797,0.8082,0.804430096357955
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,7,0.313376269086202,0.9428444444444445,0.738696852850914,0.8158,0.8128079244165519
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,8,0.20997646099726358,0.9780666666666666,0.7635398936748504,0.8168,0.8132031414577547
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,9,0.20304662812550864,0.9792888888888889,0.7978925385951996,0.8134,0.8095713481062226
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,10,0.17791733233133952,0.9869555555555556,0.8277593332290649,0.8166,0.8124953854239201
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,11,0.16071276325649686,0.9917777777777778,0.8323468688488007,0.8198,0.8163115527954135
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,12,0.14965168199539183,0.9947111111111111,0.8507165587425232,0.812,0.8083890489356871
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,13,0.14148622422748142,0.9967555555555555,0.8468702742099762,0.8164,0.813045649144602
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,14,0.1350295973724789,0.9979333333333333,0.8298034585237503,0.8234,0.8195206143507953
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,15,0.12656203917662304,0.9993333333333333,0.8261335069656373,0.8276,0.8235954140545229
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,16,0.1231252789815267,0.9994888888888889,0.8281672933459282,0.823,0.8200850497339661
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,17,0.12027530533737607,0.9996444444444444,0.8165556166172028,0.8264,0.8228683008159362
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,18,0.11771292961438497,0.9997555555555555,0.8227045673966408,0.8268,0.8234073604207492
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,19,0.11737310509151883,0.9998222222222222,0.8268582351803779,0.8236,0.8202226368851416
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,20,0.11618876012166342,0.9997111111111111,0.8178267838001251,0.8274,0.8238480474047464
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,21,0.11467064988878038,0.9997111111111111,0.8188032219409943,0.8272,0.824164708020995
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,22,0.11387490191989474,0.9997777777777778,0.8174578933238983,0.831,0.8275772590659343
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,23,0.11314177417225307,0.9997777777777778,0.8217740425467491,0.8254,0.8222115698913919
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,24,0.11250126764509413,0.9997555555555555,0.8248394969701767,0.8238,0.8208040665805199
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,25,0.11211298627853393,0.9998222222222222,0.8237159853696823,0.8274,0.8244141853296005
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,26,0.11162466889487373,0.9998222222222222,0.8354981958866119,0.8248,0.821565947413951
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,27,0.11136869294908312,0.9998,0.826561891913414,0.8258,0.82265701489433
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,28,0.11118736554781596,0.9997777777777778,0.8269039999961854,0.8216,0.8181606324994456
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,29,0.11104918218718635,0.9998444444444444,0.8277931900262833,0.8264,0.8226867481289836
lr_0.001_bs_64_epochs_30_wd_0.0005_opt_adamw_autoaug,30,0.11101141572528415,0.9997777777777778,0.8198015433311462,0.8264,0.8236083531094129
lr_0.001_bs_64_epochs_30_wd_0.001_opt_sgd_autoaug,1,5.213829605356852,0.011266666666666666,4.921720428466797,0.0138,0.0037228705464857014
lr_0.001_bs_64_epochs_30_wd_0.001_opt_sgd_autoaug,2,5.210019684770372,0.011866666666666666,4.916109069061279,0.014,0.0035605543727834795
lr_0.001_bs_64_epochs_30_wd_0.001_opt_sgd_autoaug,3,5.2103622464497885,0.011155555555555556,4.922627996063232,0.0138,0.0036424391922766164
lr_0.001_bs_64_epochs_30_wd_0.001_opt_sgd_autoaug,4,5.209397157202827,0.011066666666666667,4.91878182220459,0.0136,0.0031473846346396143
lr_0.001_bs_64_epochs_30_wd_0.001_opt_sgd_autoaug,5,5.208070006730821,0.011266666666666666,4.919377401733398,0.0142,0.004162531457809493
lr_0.001_bs_64_epochs_30_wd_0.001_opt_sgd_autoaug,6,5.205304959699843,0.010755555555555556,4.919063059234619,0.0136,0.00380455334571942
lr_0.001_bs_64_epochs_30_wd_0.001_opt_sgd_autoaug,7,5.2091150816175675,0.011177777777777778,4.915553231811524,0.0134,0.0030717411890779987
lr_0.001_bs_64_epochs_30_wd_0.001_opt_sgd_autoaug,8,5.210506717088488,0.010288888888888889,4.917962772369385,0.013,0.0033252989228639406
lr_0.001_bs_64_epochs_30_wd_0.001_opt_sgd_autoaug,9,5.203790152486166,0.0106,4.922770447540283,0.0132,0.003348507107034297
lr_0.001_bs_64_epochs_30_wd_0.001_opt_sgd_autoaug,10,5.207968427107069,0.010622222222222222,4.916475185394287,0.0138,0.0032537392219779203
lr_0.001_bs_64_epochs_30_wd_0.001_opt_sgd_autoaug,11,5.211153711446126,0.010933333333333333,4.912902186584473,0.0132,0.0032504414584042024
lr_0.001_bs_64_epochs_30_wd_0.001_opt_sgd_autoaug,12,5.210114826287164,0.010755555555555556,4.9163180976867675,0.0138,0.0033950606130945483
lr_0.001_bs_64_epochs_30_wd_0.001_opt_sgd_autoaug,13,5.200610948181152,0.011422222222222222,4.918014694976806,0.0138,0.003234385540063504
lr_0.001_bs_64_epochs_30_wd_0.001_opt_sgd_autoaug,14,5.198918232303195,0.01048888888888889,4.919987886047363,0.0126,0.0030577714477897067
lr_0.001_bs_64_epochs_30_wd_0.001_opt_sgd_autoaug,15,5.199719030168321,0.011488888888888889,4.912332955932617,0.0136,0.0035420603047734258
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,1,4.36262608909607,0.06824444444444444,3.193979514694214,0.3572,0.31882402515652286
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,2,2.4144261540730794,0.41026666666666667,1.3439443621635436,0.6826,0.6711449787953719
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,3,1.263222283914354,0.6705777777777778,0.8936884600639343,0.7674,0.761068615989563
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,4,0.8495293252309163,0.7827111111111111,0.8014527983665466,0.7886,0.7835204777600555
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,5,0.6566695892333985,0.8356222222222223,0.7548152711868286,0.8022,0.7980252204833477
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,6,0.5383577988942464,0.8738444444444444,0.7883142144203186,0.7932,0.7895367440696524
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,7,0.35899968433380125,0.9276,0.7622041555404663,0.8094,0.8051304993509352
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,8,0.2583826992140876,0.9607111111111111,0.7678952478170394,0.8176,0.8140386270807853
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,9,0.18215505306455823,0.9867333333333334,0.7810243135690689,0.8178,0.8140010420982803
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,10,0.18140286991331311,0.9853111111111111,0.8236836592197418,0.8086,0.8051389587796628
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,11,0.16592797316445246,0.9904,0.8480974296569824,0.8118,0.8077653222098301
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,12,0.15183698369132148,0.9938,0.8330491495132446,0.8182,0.8140633084273161
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,13,0.13474965856340196,0.9981777777777778,0.8162538844108581,0.8194,0.8158421025827128
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,14,0.13691931002404956,0.9977555555555555,0.868565544462204,0.8126,0.8100709560814263
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,15,0.1322151414129469,0.9981333333333333,0.8599106577277184,0.8182,0.8146408437535848
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,16,0.12747263303862677,0.9991777777777778,0.8468081907749176,0.819,0.8158053267226285
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,17,0.12176859957906935,0.9995555555555555,0.8265637884616852,0.8216,0.8178293219582143
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,18,0.11915257514847649,0.9996888888888888,0.8269565537095069,0.8238,0.8204294907616534
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,19,0.11754197674857246,0.9997111111111111,0.82613312458992,0.822,0.8186641024769075
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,20,0.1154171817806032,0.9997777777777778,0.830543149971962,0.8186,0.8152982275723683
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,21,0.11450104931725397,0.9997777777777778,0.8235951569080353,0.8226,0.8188282746093103
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,22,0.11394059611956278,0.9997555555555555,0.8249077361822128,0.8228,0.819143078889805
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,23,0.11356217386987474,0.9998,0.8335171485424042,0.825,0.821425668344806
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,24,0.11286636760234833,0.9998222222222222,0.8233812856674194,0.8264,0.8232563482755653
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,25,0.1123174587143792,0.9998,0.8339281973481179,0.8234,0.8197593917856248
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,26,0.11189951274924809,0.9998,0.8294105471372605,0.8246,0.8207970747189854
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,27,0.11194865353902181,0.9998,0.8371705947160721,0.823,0.8194203281388451
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,28,0.11164398620393541,0.9998222222222222,0.8374072641968727,0.8226,0.8187060370599911
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,29,0.1114916484620836,0.9998666666666667,0.8353197416424751,0.8212,0.8175443980620717
lr_0.001_bs_64_epochs_30_wd_0.001_opt_adamw_autoaug,30,0.11154613713158501,0.9997777777777778,0.8337473359107971,0.8252,0.8220803969523389
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_sgd_autoaug,1,5.2449617668151856,0.010266666666666667,4.9205273864746095,0.0092,0.0035312466734075325
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_sgd_autoaug,2,5.243692750634088,0.009466666666666667,4.919329331207275,0.0094,0.0034758402026772105
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_sgd_autoaug,3,5.235002894592285,0.009555555555555555,4.919049710845948,0.0098,0.0037386322750142865
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_sgd_autoaug,4,5.236087282816569,0.010311111111111111,4.9099661712646485,0.0092,0.003211812005199673
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_sgd_autoaug,5,5.2360169932047524,0.010244444444444445,4.920338177490234,0.0096,0.0033827629957390326
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_sgd_autoaug,6,5.245874741109212,0.009333333333333334,4.912650075531006,0.0094,0.0034138350943429337
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_sgd_autoaug,7,5.232158331722683,0.0102,4.915798757171631,0.0102,0.003420534255360501
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_sgd_autoaug,8,5.241847764333089,0.009955555555555556,4.907161832427978,0.0098,0.003536099334781945
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_sgd_autoaug,9,5.240050721740722,0.010044444444444444,4.907267259216309,0.0092,0.0033661993264748388
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_sgd_autoaug,10,5.239287705569797,0.010511111111111112,4.91665285949707,0.0096,0.0036649994123919426
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_sgd_autoaug,11,5.233501224856907,0.009422222222222222,4.910945655822754,0.009,0.003107630141701464
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_sgd_autoaug,12,5.241350710890028,0.010088888888888889,4.912673086547851,0.0088,0.003719345749080317
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_sgd_autoaug,13,5.230478245713976,0.010244444444444445,4.918622086334229,0.0098,0.0034834033091348526
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_sgd_autoaug,14,5.239864288923475,0.01,4.909857608032227,0.0098,0.003439839121226965
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_sgd_autoaug,15,5.2364895262824165,0.009666666666666667,4.911802616882325,0.0086,0.0033054108016244894
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_sgd_autoaug,16,5.236006804233127,0.009888888888888888,4.910392130279541,0.0096,0.003624992978442789
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_sgd_autoaug,17,5.238173280758328,0.009488888888888889,4.90201950302124,0.0086,0.0032043696853173726
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,1,4.428703488922119,0.06471111111111111,3.2272150867462157,0.3316,0.2904337207556913
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,2,2.376469712278578,0.4190888888888889,1.3281397714614869,0.6778,0.6664387928222445
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,3,1.253842066107856,0.6730222222222222,0.9064381225585938,0.7602,0.7543117561186549
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,4,0.8531905161539713,0.7805111111111112,0.816531707572937,0.7824,0.7774696656097013
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,5,0.7144535669220818,0.8154444444444444,0.7800289988040924,0.7982,0.7944267532217846
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,6,0.4692378064049615,0.8917555555555555,0.7586025373458862,0.8084,0.8049642614694678
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,7,0.3184925673590766,0.9412888888888888,0.7635430332660675,0.8126,0.8107724624252135
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,8,0.21187084121704103,0.9776,0.7754292545080185,0.8146,0.8117968895296017
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,9,0.17758080517980787,0.9873555555555555,0.8033774226903916,0.8128,0.8091057587049183
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,10,0.15901882241566975,0.9927111111111111,0.7963850145578384,0.82,0.8166385237083266
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,11,0.14944952632056344,0.9950222222222223,0.8182351887702942,0.8132,0.8097110671519364
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,12,0.16905483582814534,0.9890222222222222,0.8836379377126694,0.8012,0.7977863902365037
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,13,0.1618275806850857,0.9905777777777778,0.9253619455337524,0.7916,0.7881233015563704
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,14,0.15058085746235317,0.9941111111111111,0.86693249502182,0.8152,0.8111911217064802
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,15,0.13374224492179024,0.9980444444444444,0.8475017819404602,0.8166,0.8130055944205246
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,16,0.1283019607808855,0.9989333333333333,0.8442939793109894,0.8226,0.8192748852533573
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,17,0.1250193951394823,0.9990888888888889,0.8262781770706177,0.8236,0.8202586352619161
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,18,0.1229230283525255,0.9995111111111111,0.8383260899543762,0.8174,0.8144290213430924
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,19,0.12169468959172566,0.9992444444444445,0.8398364393234253,0.8178,0.8144682079106595
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,20,0.11965395463307699,0.9994888888888889,0.828760488319397,0.8268,0.8238541207688174
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,21,0.11799722373750475,0.9994888888888889,0.8340108227610588,0.82,0.8172506519608261
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,22,0.11660840987099541,0.9995333333333334,0.8398574094295501,0.8216,0.8178919744866958
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,23,0.11553019540574816,0.9997111111111111,0.8288985511064529,0.8204,0.816465502082006
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,24,0.11318747337129381,0.9997777777777778,0.8257920989751816,0.822,0.8181506164100593
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,25,0.11196856587727864,0.9998,0.8308730240106582,0.82,0.8163919399584707
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,26,0.11129077105522156,0.9997111111111111,0.8249948222756386,0.8216,0.8183819690715738
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,27,0.11088969021373325,0.9998,0.8393794923782348,0.8252,0.8220083006484356
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,28,0.11023913118309445,0.9998222222222222,0.8519680401802063,0.821,0.8172000538117011
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,29,0.11002055166032579,0.9998,0.8375167803406716,0.8232,0.8202284873849315
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,30,0.10932826481925116,0.9997555555555555,0.8419167825460434,0.8274,0.8241090930585929
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,31,0.1092219727145301,0.9997111111111111,0.8480130739927292,0.823,0.8192300782261971
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,32,0.10891936882866754,0.9998,0.8455366363763809,0.8222,0.8195687724757602
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,33,0.10860040262010362,0.9997777777777778,0.8459948722004891,0.8204,0.8169146057034586
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,34,0.10825964372952779,0.9997555555555555,0.8459990278482438,0.8234,0.820154588990446
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,35,0.1081202124675115,0.9997777777777778,0.8439597175955772,0.8232,0.8198907150221286
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,36,0.10789646479818556,0.9997333333333334,0.8574371738672256,0.82,0.8166237299484058
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,37,0.10760984627935621,0.9998222222222222,0.8583970461845398,0.8212,0.81786741951317
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,38,0.10760693900320265,0.9998222222222222,0.8508767921209335,0.824,0.8209887502374871
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,39,0.10735946397251553,0.9998666666666667,0.8575836431145668,0.8224,0.8190000877019079
lr_0.001_bs_64_epochs_50_wd_0.0005_opt_adamw_autoaug,40,0.10738976039356656,0.9998666666666667,0.8590505329608917,0.8248,0.8222060051472765
lr_0.001_bs_64_epochs_50_wd_0.001_opt_sgd_autoaug,1,5.187801799096001,0.009822222222222222,4.90592255859375,0.01,0.002162324490524743
lr_0.001_bs_64_epochs_50_wd_0.001_opt_sgd_autoaug,2,5.191253559112549,0.00908888888888889,4.898467381286621,0.0102,0.0017767231108326048
lr_0.001_bs_64_epochs_50_wd_0.001_opt_sgd_autoaug,3,5.1845969618903265,0.008955555555555555,4.904547038269043,0.0092,0.001601295028975038
lr_0.001_bs_64_epochs_50_wd_0.001_opt_sgd_autoaug,4,5.1832356455485025,0.008911111111111111,4.903607605743408,0.0098,0.0017138280149920893
lr_0.001_bs_64_epochs_50_wd_0.001_opt_sgd_autoaug,5,5.187104991404215,0.009022222222222221,4.892238606262207,0.0096,0.0018100511306356915
lr_0.001_bs_64_epochs_50_wd_0.001_opt_sgd_autoaug,6,5.18333529908922,0.009333333333333334,4.902979859161377,0.0096,0.0017850434746248525
lr_0.001_bs_64_epochs_50_wd_0.001_opt_sgd_autoaug,7,5.180191994815402,0.008911111111111111,4.90363715133667,0.0092,0.0018345907617706998
lr_0.001_bs_64_epochs_50_wd_0.001_opt_sgd_autoaug,8,5.184499005381266,0.009133333333333334,4.910653199005127,0.0098,0.0019355709018549095
lr_0.001_bs_64_epochs_50_wd_0.001_opt_sgd_autoaug,9,5.183514882575141,0.009733333333333333,4.90759454574585,0.009,0.0014965203568363574
lr_0.001_bs_64_epochs_50_wd_0.001_opt_sgd_autoaug,10,5.178920614030626,0.008844444444444445,4.901443309020996,0.0096,0.0018319327455347128
lr_0.001_bs_64_epochs_50_wd_0.001_opt_sgd_autoaug,11,5.173840914916992,0.010155555555555555,4.902469059753418,0.01,0.0020117664135624424
lr_0.001_bs_64_epochs_50_wd_0.001_opt_sgd_autoaug,12,5.179995798746745,0.008866666666666667,4.899580520629883,0.01,0.0029521990845844583
lr_0.001_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,1,4.397107393476698,0.07013333333333334,3.1847346866607666,0.3432,0.3086913545806845
lr_0.001_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,2,2.340595738559299,0.4295333333333333,1.3070557815551758,0.6868,0.6752282502171418
lr_0.001_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,3,1.2373152556949192,0.6782666666666667,0.873289692735672,0.7712,0.7642286284847709
lr_0.001_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,4,0.8486343364609612,0.7786222222222222,0.7884503068447113,0.7922,0.7856480010951568
lr_0.001_bs_64_epochs_50_wd_0.001_opt_adamw_autoaug,5,0.5920959412574768,0.8523777777777778,0.7525820600509644,0.808,0.8046714489765807
